Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

13:19:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:06    calie519df70ce6      2.00      2.00      0.08      0.08      0.00      0.00      0.00      0.00
13:22:06    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:06    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:06    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:06    califd5a1e52d7f      8.00     11.00      0.72      1.02      0.00      0.00      0.00      0.00

13:22:06        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:07           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:22:07    enp23s0f0np0     19.00     19.00      6.82      1.89      0.00      0.00      0.00      0.00
13:22:07    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:07    eno12399np0    175.00     18.00     15.86      3.49      0.00      0.00      0.00      0.00
13:22:07    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:07        tunl0     14.00     13.00      1.12      0.96      0.00      0.00      0.00      0.00
13:22:07    califa14f7c081d      7.00      6.00      0.99      1.54      0.00      0.00      0.00      0.00
13:22:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:07    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
13:22:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:07    califd5a1e52d7f     12.00     13.00      1.09      1.24      0.00      0.00      0.00      0.00

13:22:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    enp23s0f0np0     15.00     12.00      1.74      3.18      0.00      0.00      0.00      0.00
13:22:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    eno12399np0    320.00      4.00     18.84      0.33      0.00      0.00      2.00      0.00
13:22:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08        tunl0     15.00     11.00      1.24      2.74      0.00      0.00      0.00      0.00
13:22:08    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:08    califd5a1e52d7f     10.00     14.00      2.83      1.37      0.00      0.00      0.00      0.00

13:22:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:09    enp23s0f0np0     14.00     11.00      1.80      1.17      0.00      0.00      0.00      0.00
13:22:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:09    eno12399np0    109.00     19.00     12.10      3.55      0.00      0.00      0.00      0.00
13:22:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:09        tunl0     14.00     11.00      1.33      0.81      0.00      0.00      0.00      0.00
13:22:09    califa14f7c081d     10.00     11.00      1.31      1.98      0.00      0.00      0.00      0.00
13:22:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:09    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
13:22:09    calidf3b84ec6b9     12.00     12.00      2.56      5.19      0.00      0.00      0.00      0.00
13:22:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:09    califd5a1e52d7f     10.00     12.00      0.90      1.17      0.00      0.00      0.00      0.00

13:22:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10    enp23s0f0np0     13.00     10.00      1.41      1.03      0.00      0.00      0.00      0.00
13:22:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10    eno12399np0    241.00      0.00     14.12      0.00      0.00      0.00      2.00      0.00
13:22:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10        tunl0     13.00     10.00      0.98      0.70      0.00      0.00      0.00      0.00
13:22:10    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:10    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:22:10    califd5a1e52d7f      9.00     12.00      0.79      1.09      0.00      0.00      0.00      0.00

13:22:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:11           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:22:11    enp23s0f0np0     16.00     14.00      1.91      3.37      0.00      0.00      0.00      0.00
13:22:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:11    eno12399np0    252.00     19.00     20.33      3.50      0.00      0.00      2.00      0.00
13:22:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:11        tunl0     16.00     13.00      1.38      2.86      0.00      0.00      0.00      0.00
13:22:11    califa14f7c081d     11.00     10.00      1.38      1.91      0.00      0.00      0.00      0.00
13:22:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:11    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:11    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
13:22:11    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:11    califd5a1e52d7f     12.00     15.00      2.98      1.52      0.00      0.00      0.00      0.00

13:22:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:12           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    enp23s0f0np0     14.00     13.00      1.58      1.39      0.00      0.00      0.00      0.00
13:22:12    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    eno12399np0    212.00      1.00     12.50      0.16      0.00      0.00      0.00      0.00
13:22:12    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12        tunl0     14.00     13.00      1.11      0.96      0.00      0.00      0.00      0.00
13:22:12    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:12    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:12    califd5a1e52d7f     12.00     13.00      1.09      1.23      0.00      0.00      0.00      0.00

13:22:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13    enp23s0f0np0  75263.00   1843.00 110962.53    181.09      0.00      0.00      0.00      0.91
13:22:13    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13    eno12399np0    341.00     17.00     25.84      3.38      0.00      0.00      2.00      0.00
13:22:13    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13        tunl0   2942.00   1843.00 104791.01    119.90      0.00      0.00      0.00      0.00
13:22:13    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:22:13    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13    calidf3b84ec6b9     12.00     13.00      2.56      5.19      0.00      0.00      0.00      0.00
13:22:13    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:13    califd5a1e52d7f   1842.00   2941.00    145.04 104831.16      0.00      0.00      0.00      8.59

13:22:13        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:14           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14    enp23s0f0np0  74730.00   1890.00 110199.64    185.15      0.00      0.00      0.00      0.90
13:22:14    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14    eno12399np0    171.00      0.00     10.02      0.00      0.00      0.00      0.00      0.00
13:22:14    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14        tunl0   2926.00   1893.00 104072.08    122.55      0.00      0.00      0.00      0.00
13:22:14    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:14    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:14    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:22:14    califd5a1e52d7f   1892.00   2925.00    148.38 104112.01      0.00      0.00      0.00      8.53

13:22:14        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:15           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:15    enp23s0f0np0  21790.00    557.00  32118.44     54.46      0.00      0.00      0.00      0.26
13:22:15    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:15    eno12399np0    258.00     22.00     21.46      4.02      0.00      0.00      0.00      0.00
13:22:15    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:15        tunl0    816.00    549.00  30329.22     34.98      0.00      0.00      0.00      0.00
13:22:15    califa14f7c081d      6.00      5.00      0.88      1.58      0.00      0.00      0.00      0.00
13:22:15    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:15    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:15    calidf3b84ec6b9     13.00     13.00      2.65      5.16      0.00      0.00      0.00      0.00
13:22:15    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:22:15    califd5a1e52d7f    555.00    824.00     43.04  30341.00      0.00      0.00      0.00      2.49

13:22:15        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:16           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    enp23s0f0np0     11.00      7.00      1.27      0.77      0.00      0.00      0.00      0.00
13:22:16    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    eno12399np0    335.00      0.00     19.63      0.00      0.00      0.00      2.00      0.00
13:22:16    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16        tunl0     11.00      7.00      0.91      0.53      0.00      0.00      0.00      0.00
13:22:16    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:16    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:16    califd5a1e52d7f      6.00     10.00      0.58      0.99      0.00      0.00      0.00      0.00

13:22:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:17           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:17    enp23s0f0np0     31.00     16.00      7.43      3.64      0.00      0.00      0.00      0.00
13:22:17    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:17    eno12399np0    312.00     34.00     24.73      6.23      0.00      0.00      0.00      0.00
13:22:17    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:17        tunl0     31.00     15.00      6.40      3.06      0.00      0.00      0.00      0.00
13:22:17    califa14f7c081d      8.00      7.00      1.04      2.17      0.00      0.00      0.00      0.00
13:22:17    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:17    cali707a268ff9b     14.00     13.00      2.62      5.04      0.00      0.00      0.00      0.00
13:22:17    calidf3b84ec6b9     12.00     13.00      2.56      5.16      0.00      0.00      0.00      0.00
13:22:17    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:17    califd5a1e52d7f     14.00     17.00      3.21      1.71      0.00      0.00      0.00      0.00

13:22:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:18           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    enp23s0f0np0     14.00     10.00      6.30      1.04      0.00      0.00      0.00      0.00
13:22:18    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    eno12399np0    363.00      2.00     21.28      0.12      0.00      0.00      2.00      0.00
13:22:18    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18        tunl0     10.00      6.00      0.81      0.48      0.00      0.00      0.00      0.00
13:22:18    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:18    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:18    califd5a1e52d7f      5.00      9.00      0.51      0.88      0.00      0.00      0.00      0.00

13:22:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:19           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:19    enp23s0f0np0     28.00     24.00      2.79      2.21      0.00      0.00      0.00      0.00
13:22:19    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:19    eno12399np0    416.00     18.00     30.35      3.45      0.00      0.00      2.00      0.00
13:22:19    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:19        tunl0     28.00     24.00      1.86      1.41      0.00      0.00      0.00      0.00
13:22:19    califa14f7c081d     11.00     12.00      1.38      2.04      0.00      0.00      0.00      0.00
13:22:19    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
13:22:19    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:19    calidf3b84ec6b9     12.00     14.00      2.56      5.62      0.00      0.00      0.00      0.00
13:22:19    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:19    califd5a1e52d7f     23.00     26.00      1.69      1.99      0.00      0.00      0.00      0.00

13:22:19        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:20           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:20    enp23s0f0np0     17.00     13.00      2.04      3.29      0.00      0.00      0.00      0.00
13:22:20    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:20    eno12399np0    330.00      2.00     19.34      0.13      0.00      0.00      0.00      0.00
13:22:20    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:20        tunl0     17.00     12.00      1.48      2.80      0.00      0.00      0.00      0.00
13:22:20    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:20    calie519df70ce6      1.00      1.00      0.06      0.19      0.00      0.00      0.00      0.00
13:22:20    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:20    calidf3b84ec6b9      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
13:22:20    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:22:20    califd5a1e52d7f     11.00     15.00      2.92      1.45      0.00      0.00      0.00      0.00

13:22:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:21           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:22:21    enp23s0f0np0     12.00     10.00      1.32      1.03      0.00      0.00      0.00      0.00
13:22:21    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:21    eno12399np0    229.00     21.00     19.68      3.67      0.00      0.00      3.00      0.00
13:22:21    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:21        tunl0     12.00     10.00      0.92      0.70      0.00      0.00      0.00      0.00
13:22:21    califa14f7c081d      7.00      6.00      0.98      1.57      0.00      0.00      0.00      0.00
13:22:21    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:21    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:21    calidf3b84ec6b9     14.00     13.00      2.68      5.52      0.00      0.00      0.00      0.00
13:22:21    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:21    califd5a1e52d7f      9.00     11.00      0.79      1.02      0.00      0.00      0.00      0.00

13:22:21        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:22           lo      4.00      4.00      0.20      0.20      0.00      0.00      0.00      0.00
13:22:22    enp23s0f0np0     19.00     18.00      2.52      1.87      0.00      0.00      0.00      0.00
13:22:22    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:22    eno12399np0    353.00      2.00     20.81      1.29      0.00      0.00      0.00      0.00
13:22:22    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:22        tunl0     17.00     17.00      1.44      1.24      0.00      0.00      0.00      0.00
13:22:22    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:22    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:22    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:22    calidf3b84ec6b9      2.00      2.00      1.29      0.25      0.00      0.00      0.00      0.00
13:22:22    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:22    califd5a1e52d7f     16.00     16.00      1.42      1.60      0.00      0.00      0.00      0.00

13:22:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:23           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23    enp23s0f0np0     36.00     23.00      3.78      4.26      0.00      0.00      0.00      0.00
13:22:23    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23    eno12399np0    192.00     18.00     17.15      3.47      0.00      0.00      0.00      0.00
13:22:23    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23        tunl0     35.00     21.00      2.42      3.41      0.00      0.00      0.00      0.00
13:22:23    califa14f7c081d      5.00      7.00      0.85      1.61      0.00      0.00      0.00      0.00
13:22:23    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23    calidf3b84ec6b9     13.00     12.00      2.62      5.12      0.00      0.00      0.00      0.00
13:22:23    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:23    califd5a1e52d7f     20.00     34.00      3.65      2.83      0.00      0.00      0.00      0.00

13:22:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:24           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:24    enp23s0f0np0     20.00     13.00      2.17      5.21      0.00      0.00      1.00      0.00
13:22:24    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:24    eno12399np0    286.00      3.00     17.29      0.19      0.00      0.00      2.00      0.00
13:22:24    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:24        tunl0     19.00     12.00      1.36      4.75      0.00      0.00      0.00      0.00
13:22:24    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:24    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:24    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:24    calidf3b84ec6b9      2.00      2.00      0.13      0.65      0.00      0.00      0.00      0.00
13:22:24    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
13:22:24    califd5a1e52d7f     11.00     18.00      4.86      1.55      0.00      0.00      0.00      0.00

13:22:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:25           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:22:25    enp23s0f0np0 344146.00   9554.00 507155.47    958.43      0.00      0.00      0.00      4.15
13:22:25    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:25    eno12399np0    153.00     25.00     15.22      4.17      0.00      0.00      0.00      0.00
13:22:25    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:25        tunl0  16662.00   9547.00 479098.06    640.28      0.00      0.00      0.00      0.00
13:22:25    califa14f7c081d      5.00      7.00      0.81      1.64      0.00      0.00      0.00      0.00
13:22:25    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:25    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
13:22:25    calidf3b84ec6b9     14.00     14.00      2.68      5.51      0.00      0.00      0.00      0.00
13:22:25    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:22:25    califd5a1e52d7f   9546.00  16660.00    770.75 479325.57      0.00      0.00      0.00     39.27

13:22:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:26           lo      4.00      4.00      0.20      0.20      0.00      0.00      0.00      0.00
13:22:26    enp23s0f0np0 1513104.00  38533.00 2230939.88   3735.38      0.00      0.00      0.00     18.28
13:22:26    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:26    eno12399np0    323.00      3.00     19.11      0.21      0.00      0.00      2.00      0.00
13:22:26    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:26        tunl0  65535.00  38537.00 2107269.62   2456.17      0.00      0.00      0.00      0.00
13:22:26    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:22:26    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:26    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:26    calidf3b84ec6b9      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
13:22:26    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:26    califd5a1e52d7f  38546.00  65542.00   2983.64 2108547.86      0.00      0.00      0.00    172.73

13:22:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:27           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:22:27    enp23s0f0np0 1371190.00  36597.00 2020987.06   3513.84      0.00      0.00      0.00     16.56
13:22:27    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:27    eno12399np0    272.00     20.00     21.67      3.58      0.00      0.00      2.00      0.00
13:22:27    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:27        tunl0  62569.00  36592.00 1908926.96   2298.45      0.00      0.00      0.00      0.00
13:22:27    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:22:27    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:27    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
13:22:27    calidf3b84ec6b9     15.00     14.00      2.73      5.36      0.00      0.00      0.00      0.00
13:22:27    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:27    califd5a1e52d7f  36581.00  62559.00   2798.03 1909399.78      0.00      0.00      0.00    156.42

13:22:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:22:28           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:28    enp23s0f0np0 1239101.00  36892.00 1826299.49   3492.00      0.00      0.00      0.00     14.96
13:22:28    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:28    eno12399np0    262.00      9.00     15.62      1.00      0.00      0.00      0.00      0.00
13:22:28    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:22:28        tunl0  63641.00  36885.00 1725461.32   2266.72      0.00      0.00      0.00      0.00
