Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

09:47:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:16    calidf3b84ec6b9     14.00     13.00      2.68      5.43      0.00      0.00      0.00      0.00
09:50:16    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:50:16    cali63f99c2607b   1323.00   1286.00    390.24    414.36      0.00      0.00      0.00      0.03

09:50:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:17           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    enp23s0f0np0   1258.00   1293.00    425.21    402.89      0.00      0.00      1.00      0.00
09:50:17    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    eno12399np0    229.00      6.00     13.54      0.64      0.00      0.00      3.00      0.00
09:50:17    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17        tunl0   1257.00   1284.00    383.31    359.52      0.00      0.00      0.00      0.00
09:50:17    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:17    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:17    cali63f99c2607b   1283.00   1256.00    377.03    400.42      0.00      0.00      0.00      0.03

09:50:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:18           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:50:18    enp23s0f0np0   1349.00   1354.00    456.68    431.63      0.00      0.00      0.00      0.00
09:50:18    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18    eno12399np0    257.00     28.00     22.03      6.00      0.00      0.00      0.00      0.00
09:50:18    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18        tunl0   1347.00   1342.00    411.79    386.08      0.00      0.00      0.00      0.00
09:50:18    califa14f7c081d      6.00      5.00      0.88      1.49      0.00      0.00      0.00      0.00
09:50:18    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
09:50:18    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:18    cali63f99c2607b   1341.00   1346.00    404.38    430.13      0.00      0.00      0.00      0.04

09:50:18        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:19           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19    enp23s0f0np0   1351.00   1384.00    466.33    444.18      0.00      0.00      0.00      0.00
09:50:19    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19    eno12399np0    163.00     13.00     11.78      2.95      0.00      0.00      2.00      0.00
09:50:19    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19        tunl0   1351.00   1369.00    421.47    397.47      0.00      0.00      0.00      0.00
09:50:19    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:19    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19    calidf3b84ec6b9      1.00      2.00      0.06      0.63      0.00      0.00      0.00      0.00
09:50:19    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:19    cali63f99c2607b   1368.00   1350.00    416.13    439.87      0.00      0.00      0.00      0.04

09:50:19        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:20           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:20    enp23s0f0np0   1149.00   1179.00    408.23    379.52      0.00      0.00      0.00      0.00
09:50:20    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:20    eno12399np0    334.00     32.00     25.77      6.16      0.00      0.00      2.00      0.00
09:50:20    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:20        tunl0   1147.00   1157.00    369.97    339.25      0.00      0.00      0.00      0.00
09:50:20    califa14f7c081d     12.00     11.00      1.44      2.54      0.00      0.00      0.00      0.00
09:50:20    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:20    cali707a268ff9b     13.00     12.00      2.56      4.94      0.00      0.00      0.00      0.00
09:50:20    calidf3b84ec6b9     12.00     13.00      2.56      5.21      0.00      0.00      0.00      0.00
09:50:20    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:20    cali63f99c2607b   1156.00   1134.00    355.02    380.64      0.00      0.00      0.00      0.03

09:50:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:21           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21    enp23s0f0np0   1289.00   1303.00    451.17    426.50      0.00      0.00      0.00      0.00
09:50:21    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21    eno12399np0    174.00      0.00     10.20      0.00      0.00      0.00      0.00      0.00
09:50:21    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21        tunl0   1281.00   1270.00    402.45    381.01      0.00      0.00      0.00      0.00
09:50:21    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:21    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:21    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
09:50:21    cali63f99c2607b   1269.00   1280.00    398.33    419.89      0.00      0.00      0.00      0.03

09:50:21        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:22           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:50:22    enp23s0f0np0   1218.00   1241.00    424.64    397.49      0.00      0.00      0.00      0.00
09:50:22    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:22    eno12399np0    331.00     18.00     25.12      3.48      0.00      0.00      2.00      0.00
09:50:22    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:22        tunl0   1217.00   1230.00    384.15    355.75      0.00      0.00      0.00      0.00
09:50:22    califa14f7c081d      6.00      7.00      0.91      1.61      0.00      0.00      0.00      0.00
09:50:22    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:22    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:22    calidf3b84ec6b9     13.00     13.00      2.62      5.31      0.00      0.00      0.00      0.00
09:50:22    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:22    cali63f99c2607b   1229.00   1216.00    372.51    400.72      0.00      0.00      0.00      0.03

09:50:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:23           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    enp23s0f0np0   1291.00   1326.00    442.82    419.46      0.00      0.00      0.00      0.00
09:50:23    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    eno12399np0    162.00      7.00     10.73      2.16      0.00      0.00      0.00      0.00
09:50:23    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23        tunl0   1289.00   1308.00    399.78    374.41      0.00      0.00      0.00      0.00
09:50:23    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:23    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:23    cali63f99c2607b   1307.00   1288.00    392.24    417.33      0.00      0.00      0.00      0.03

09:50:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:24           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:24    enp23s0f0np0   1255.00   1307.00    435.54    415.59      0.00      0.00      0.00      0.00
09:50:24    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:24    eno12399np0    311.00     27.00     24.04      4.31      0.00      0.00      0.00      0.00
09:50:24    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:24        tunl0   1255.00   1301.00    393.88    371.89      0.00      0.00      0.00      0.00
09:50:24    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
09:50:24    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:24    cali707a268ff9b      1.00      1.00      0.06      0.26      0.00      0.00      0.00      0.00
09:50:24    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
09:50:24    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
09:50:24    cali63f99c2607b   1300.00   1253.00    389.63    410.70      0.00      0.00      0.00      0.03

09:50:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:25           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    enp23s0f0np0   1287.00   1295.00    438.16    417.81      0.00      0.00      0.00      0.00
09:50:25    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    eno12399np0    179.00      4.00     11.71      1.93      0.00      0.00      2.00      0.00
09:50:25    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25        tunl0   1287.00   1285.00    395.43    374.31      0.00      0.00      0.00      0.00
09:50:25    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:25    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:25    cali63f99c2607b   1284.00   1286.00    391.82    412.95      0.00      0.00      0.00      0.03

09:50:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:26           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:26    enp23s0f0np0   1321.00   1311.00    456.57    423.31      0.00      0.00      0.00      0.00
09:50:26    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:26    eno12399np0    261.00     27.00     22.20      5.43      0.00      0.00      0.00      0.00
09:50:26    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:26        tunl0   1321.00   1302.00    412.71    379.32      0.00      0.00      0.00      0.00
09:50:26    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
09:50:26    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:26    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:26    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
09:50:26    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:50:26    cali63f99c2607b   1301.00   1320.00    397.07    430.70      0.00      0.00      0.00      0.04

09:50:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:27           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27    enp23s0f0np0   1264.00   1271.00    432.74    409.21      0.00      0.00      0.00      0.00
09:50:27    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27    eno12399np0    190.00      6.00     11.53      0.98      0.00      0.00      2.00      0.00
09:50:27    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27        tunl0   1264.00   1260.00    390.77    366.45      0.00      0.00      0.00      0.00
09:50:27    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:27    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:27    cali0a62d08c15c      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
09:50:27    cali63f99c2607b   1259.00   1262.00    383.62    407.87      0.00      0.00      0.00      0.03

09:50:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:28           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:50:28    enp23s0f0np0   1235.00   1269.00    424.91    402.23      0.00      0.00      0.00      0.00
09:50:28    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:28    eno12399np0    263.00     17.00     20.98      3.42      0.00      0.00      2.00      0.00
09:50:28    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:28        tunl0   1235.00   1263.00    383.90    359.79      0.00      0.00      0.00      0.00
09:50:28    califa14f7c081d      6.00      7.00      0.91      1.61      0.00      0.00      0.00      0.00
09:50:28    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:28    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:28    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
09:50:28    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:28    cali63f99c2607b   1262.00   1234.00    377.00    400.72      0.00      0.00      0.00      0.03

09:50:28        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:29           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    enp23s0f0np0   1312.00   1314.00    450.07    423.06      0.00      0.00      0.00      0.00
09:50:29    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    eno12399np0    200.00     11.00     12.22      1.25      0.00      0.00      0.00      0.00
09:50:29    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29        tunl0   1312.00   1307.00    406.51    379.08      0.00      0.00      0.00      0.00
09:50:29    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:29    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:29    cali63f99c2607b   1306.00   1311.00    396.89    424.37      0.00      0.00      0.00      0.03

09:50:29        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:30           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30    enp23s0f0np0   1309.00   1343.00    449.53    427.49      0.00      0.00      0.00      0.00
09:50:30    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30    eno12399np0    397.00     27.00     30.12      5.76      0.00      0.00      2.00      0.00
09:50:30    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30        tunl0   1308.00   1330.00    406.02    382.24      0.00      0.00      0.00      0.00
09:50:30    califa14f7c081d     39.00     36.00      4.60      7.46      0.00      0.00      0.00      0.00
09:50:30    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
09:50:30    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:30    cali63f99c2607b   1303.00   1283.00    398.05    418.41      0.00      0.00      0.00      0.03

09:50:30        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:31           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:31    enp23s0f0np0   1243.00   1256.00    429.27    403.19      0.00      0.00      0.00      0.00
09:50:31    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:31    eno12399np0    193.00     12.00     11.60      1.08      0.00      0.00      0.00      0.00
09:50:31    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:31        tunl0   1236.00   1236.00    382.21    359.90      0.00      0.00      0.00      0.00
09:50:31    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:31    calie519df70ce6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
09:50:31    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:31    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:31    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:50:31    cali63f99c2607b   1241.00   1244.00    376.53    399.70      0.00      0.00      0.00      0.03

09:50:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:32           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:50:32    enp23s0f0np0   1334.00   1320.00    456.43    422.63      0.00      0.00      0.00      0.00
09:50:32    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:32    eno12399np0    362.00     25.00     28.24      5.61      0.00      0.00      0.00      0.00
09:50:32    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:32        tunl0   1333.00   1310.00    411.99    378.31      0.00      0.00      0.00      0.00
09:50:32    califa14f7c081d     11.00     11.00      1.38      1.98      0.00      0.00      0.00      0.00
09:50:32    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:32    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:32    calidf3b84ec6b9     14.00     13.00      2.68      5.37      0.00      0.00      0.00      0.00
09:50:32    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:32    cali63f99c2607b   1309.00   1332.00    396.17    430.14      0.00      0.00      0.00      0.04

09:50:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:33           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    enp23s0f0np0   1282.00   1305.00    446.52    423.71      0.00      0.00      0.00      0.00
09:50:33    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    eno12399np0    184.00      6.00     10.97      1.21      0.00      0.00      2.00      0.00
09:50:33    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33        tunl0   1281.00   1278.00    403.92    379.01      0.00      0.00      0.00      0.00
09:50:33    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:33    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:33    cali63f99c2607b   1277.00   1280.00    396.43    421.36      0.00      0.00      0.00      0.03

09:50:33        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:34           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:34    enp23s0f0np0   1190.00   1261.00    415.75    396.94      0.00      0.00      0.00      0.00
09:50:34    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:34    eno12399np0    238.00     27.00     20.88      5.90      0.00      0.00      0.00      0.00
09:50:34    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:34        tunl0   1190.00   1243.00    376.24    354.15      0.00      0.00      0.00      0.00
09:50:34    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
09:50:34    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:34    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:34    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
09:50:34    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:50:34    cali63f99c2607b   1242.00   1189.00    371.09    392.44      0.00      0.00      0.00      0.03

09:50:34        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:35           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35    enp23s0f0np0   1234.00   1231.00    424.34    395.03      0.00      0.00      0.00      0.00
09:50:35    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35    eno12399np0    243.00     19.00     14.82      3.09      0.00      0.00      2.00      0.00
09:50:35    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35        tunl0   1234.00   1216.00    383.37    353.39      0.00      0.00      0.00      0.00
09:50:35    califa14f7c081d      2.00      2.00      0.12      0.70      0.00      0.00      0.00      0.00
09:50:35    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35    cali707a268ff9b     14.00     13.00      2.62      5.04      0.00      0.00      0.00      0.00
09:50:35    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:35    cali63f99c2607b   1215.00   1220.00    369.97    395.12      0.00      0.00      0.00      0.03

09:50:35        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:36           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:36    enp23s0f0np0   1335.00   1371.00    453.27    433.44      0.00      0.00      0.00      0.00
09:50:36    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:36    eno12399np0    283.00     28.00     23.62      5.97      0.00      0.00      3.00      0.00
09:50:36    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:36        tunl0   1334.00   1352.00    408.91    386.95      0.00      0.00      0.00      0.00
09:50:36    califa14f7c081d      7.00      6.00      0.94      1.58      0.00      0.00      0.00      0.00
09:50:36    calie519df70ce6      2.00      2.00      0.08      0.08      0.00      0.00      0.00      0.00
09:50:36    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:36    calidf3b84ec6b9     12.00     13.00      2.56      5.21      0.00      0.00      0.00      0.00
09:50:36    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:50:36    cali63f99c2607b   1351.00   1333.00    405.39    427.08      0.00      0.00      0.00      0.03

09:50:36        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:37           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:37    enp23s0f0np0   1241.00   1310.00    422.99    401.04      0.00      0.00      0.00      0.00
09:50:37    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:37    eno12399np0    217.00      4.00     12.73      0.34      0.00      0.00      0.00      0.00
09:50:37    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:37        tunl0   1241.00   1300.00    381.78    357.04      0.00      0.00      0.00      0.00
09:50:37    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
09:50:37    calie519df70ce6      1.00      1.00      0.06      0.19      0.00      0.00      0.00      0.00
09:50:37    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
09:50:37    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:37    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:37    cali63f99c2607b   1299.00   1238.00    374.76    398.21      0.00      0.00      0.00      0.03

09:50:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:50:38           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:50:38    enp23s0f0np0   1301.00   1359.00    450.06    427.99      0.00      0.00      0.00      0.00
09:50:38    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:38    eno12399np0    342.00     19.00     25.71      3.55      0.00      0.00      2.00      0.00
09:50:38    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:50:38        tunl0   1301.00   1338.00    406.87    381.80      0.00      0.00      0.00      0.00
09:50:38    califa14f7c081d      6.00      7.00      0.91      1.71      0.00      0.00      0.00      0.00
09:50:38    calie519df70ce6      1.00      1.00      0.06      0.19      0.00      0.00      0.00      0.00
